04572;Althöllersberg;40426;404;48.087055;13.158198;Althöllersberg: Braunau am Inn: Oberösterreich: 5223: Österreich
04606;Spreitzenberg;40426;404;48.0702408;13.2143872;Spreitzenberg: Munderfing: Braunau am Inn: Oberösterreich: 5222: Österreich
07626;Ach;40426;404;48.1561256;12.8350851;Ach: Braunau am Inn: Oberösterreich: 5122: Österreich
07627;Achenlohe;40426;404;48.0476676;13.2004381;Achenlohe: Braunau am Inn: Oberösterreich: 5222: Österreich
07628;Achtal;40426;404;48.054508;13.1998366;Achtal: Braunau am Inn: Oberösterreich: 5222: Österreich
07629;Baumgarten;40426;404;48.1620481;13.3267924;Baumgarten: Braunau am Inn: Oberösterreich: 4931: Österreich
07630;Bradirn;40426;404;48.0710424;13.1907635;Bradirn: Braunau am Inn: Oberösterreich: 5222: Österreich
07631;Buch;40426;404;48.0526513;12.9260257;Buch: Braunau am Inn: Oberösterreich: 5131: Österreich
07632;Hirschlag;40426;404;48.0515154;13.1691081;Hirschlag: Braunau am Inn: Oberösterreich: 5222: Österreich
07633;Höllersberg;40426;404;48.0838791;13.1634333;Höllersberg: Braunau am Inn: Oberösterreich: 5223: Österreich
07634;Katztal;40426;404;48.0618724;13.1926517;Katztal: Braunau am Inn: Oberösterreich: 5222: Österreich
07635;Kolming;40426;404;48.0401394;13.2095;Kolming: Braunau am Inn: Oberösterreich: 5211: Österreich
07636;Lichteneck;40426;404;48.0483905;13.2059735;Lichteneck: Braunau am Inn: Oberösterreich: 5222: Österreich
07637;Munderfing;40426;404;48.0681603;13.1833927;
07638;Oberweißau;40426;404;48.0322645;13.1779156;Oberweißau: Braunau am Inn: Oberösterreich: 5221: Österreich
07639;Parz;40426;404;48.168956;13.3289233;Parz: Braunau am Inn: Oberösterreich: 4931: Österreich
07640;Pfaffing;40426;404;48.0358037;12.8863151;Pfaffing: Braunau am Inn: Oberösterreich: 5120: Österreich
07641;Rödt;40426;404;48.0544302;13.1820393;Rödt: Braunau am Inn: Oberösterreich: 5222: Österreich
07642;Stocker;40426;404;48.0428818;13.1696993;Stocker: Braunau am Inn: Oberösterreich: 5225: Österreich
07643;Unterweißau;40426;404;48.0373331;13.1724493;Unterweißau: Braunau am Inn: Oberösterreich: 5225: Österreich
07644;Valentinhaft;40426;404;48.0363505;13.1909431;Valentinhaft: Braunau am Inn: Oberösterreich: 5222: Österreich
07645;Wiesenham;40426;404;48.0824473;13.1762473;Wiesenham: Braunau am Inn: Oberösterreich: 5222: Österreich
07646;Apfenthal;40427;404;48.1589215;13.0359806;Apfenthal: Braunau am Inn: Oberösterreich: 5145: Österreich
07647;Badhub;40427;404;48.1680671;13.0430617;Badhub: Braunau am Inn: Oberösterreich: 5145: Österreich
07648;Bogendorf;40427;404;48.180245;13.0529299;Bogendorf: Braunau am Inn: Oberösterreich: 5145: Österreich
07649;Bründl;40427;404;48.17779;13.00776;Bründl: Braunau am Inn: Oberösterreich: 5145: Österreich
07650;Brunn im Gries;40427;404;48.2031633;12.9914269;Brunn am Gries: Braunau am Inn: Oberösterreich: 5282: Österreich
07651;Dietzing;40427;404;48.16489;13.0492415;Dietzing: Braunau am Inn: Oberösterreich: 5145: Österreich
07652;Dorf;40427;404;48.1741714;13.0254624;Dorf: Braunau am Inn: Oberösterreich: 5145: Österreich
07653;Eisenhub;40427;404;48.1900833;13.0139655;Eisenhub: Braunau am Inn: Oberösterreich: 5145: Österreich
07654;Engelberg;40427;404;48.164407;12.975821;Engel: 5: Viermaiern: Braunau am Inn: Oberösterreich: 5134: Österreich
07655;Enknach;40427;404;48.2284896;13.0250732;Enknach: Braunau am Inn: Oberösterreich: 5280: Österreich
07656;Eschberg;40427;404;48.1945384;13.0140996;Eschberg: Braunau am Inn: Oberösterreich: 5145: Österreich
07657;Friedrichsdorf;40427;404;48.173806;13.0562326;Friedrichsdorf: Braunau am Inn: Oberösterreich: 5145: Österreich
07658;Gsotthub;40427;404;48.1619273;13.0340494;Gsotthub: Braunau am Inn: Oberösterreich: 5145: Österreich
07659;Häusl;40427;404;48.1933009;13.0249862;Häusl: Braunau am Inn: Oberösterreich: 5145: Österreich
07660;Händschuh;40427;404;48.186068;13.0559981;Händschuh: Braunau am Inn: Oberösterreich: 5145: Österreich
07661;Hinterberg;40427;404;48.1825816;13.0449476;Hinterberg: Braunau am Inn: Oberösterreich: 5145: Österreich
07662;Hof;40427;404;48.1914758;13.0009008;Hof: Braunau am Inn: Oberösterreich: 5134: Österreich
07663;Hollstraß;40427;404;48.1800609;13.0184126;Hollstraß: Braunau am Inn: Oberösterreich: 5145: Österreich
07664;Kammerleiten;40427;404;48.165173;13.0250285;Kammerleiten: Braunau am Inn: Oberösterreich: 5145: Österreich
07665;Kirchweg;40427;404;48.182477;13.0412567;Kirchweg: Braunau am Inn: Oberösterreich: 5145: Österreich
07666;Königsaich;40427;404;48.2024672;12.9968691;Königsaich: Braunau am Inn: Oberösterreich: 5282: Österreich
07667;Kottingauerbach;40427;404;48.1443767;13.0519451;Kottingauerbach: Braunau am Inn: Oberösterreich: 5145: Österreich
07668;Lach;40427;404;48.2329079;13.0560998;Lach: Braunau am Inn: Oberösterreich: 5280: Österreich
07669;Maierhof;40427;404;48.241204;13.0702375;Maierhof: Braunau am Inn: Oberösterreich: 5280: Österreich
07670;Neukirchen an der Enknach;40427;404;48.1787061;13.0474332;
07671;Oberguggen;40427;404;48.1500749;13.0401005;Oberguggen: Braunau am Inn: Oberösterreich: 5145: Österreich
07672;Oberthal;40427;404;48.1840222;13.0249604;Oberthal: Braunau am Inn: Oberösterreich: 5145: Österreich
07673;Österlehen;40427;404;48.190002;13.0449903;Österlehen: Braunau am Inn: Oberösterreich: 5145: Österreich
07674;Paßberg;40427;404;48.1985555;13.0063121;Paßberg: Braunau am Inn: Oberösterreich: 5282: Österreich
07675;Rittersberg;40427;404;48.196934;13.0199007;Rittersberg: Braunau am Inn: Oberösterreich: 5145: Österreich
07676;Scheuhub;40427;404;48.2322844;13.0027124;Scheuhub: Braunau am Inn: Oberösterreich: 5282: Österreich
07677;Schmalzhofen;40427;404;48.1860348;13.0121416;Schmalzhofen: Braunau am Inn: Oberösterreich: 5145: Österreich
07678;Schützing;40427;404;48.1550853;13.0499281;Schützing: Braunau am Inn: Oberösterreich: 5145: Österreich
07679;Solling;40427;404;48.1810026;13.067086;Solling: Braunau am Inn: Oberösterreich: 5145: Österreich
07680;Spritzendorf;40427;404;48.1953947;13.038317;Spritzendorf: Braunau am Inn: Oberösterreich: 5145: Österreich
07681;Stadlern;40427;404;48.1729791;13.0016394;Stadlern: Braunau am Inn: Oberösterreich: 5134: Österreich
07682;Stockhofen;40427;404;48.1860126;13.0320383;Stockhofen: Braunau am Inn: Oberösterreich: 5145: Österreich
07683;Stoibergassen;40427;404;48.1989936;13.0130128;Stoibergassen: Braunau am Inn: Oberösterreich: 5282: Österreich
07684;Straß;40427;404;48.0840863;12.9520189;Straß: Braunau am Inn: Oberösterreich: 5132: Österreich
07685;Tausendengel;40427;404;48.173362;13.0330624;Tausendengel: Braunau am Inn: Oberösterreich: 5145: Österreich
07686;Unterguggen;40427;404;48.1801335;13.0020471;Unterguggen: Braunau am Inn: Oberösterreich: 5134: Österreich
07687;Unterholz;40427;404;48.201526;13.0189437;Unterholz: Braunau am Inn: Oberösterreich: 5282: Österreich
07688;Wiesmaiern;40427;404;48.1992349;12.9975879;Wiesmaiern: Braunau am Inn: Oberösterreich: 5282: Österreich
07689;Diepoltsdorf;40428;404;48.0379951;12.8627448;Diepoltsdorf: Braunau am Inn: Oberösterreich: 5120: Österreich
07690;Ernsting;40428;404;48.0502169;12.8516702;Ernsting: Braunau am Inn: Oberösterreich: 5121: Österreich
07691;Ettenau;40428;404;48.0740647;12.7779154;Ettenau: Braunau am Inn: Oberösterreich: Österreich
07692;Felm;40428;404;48.0584641;12.8249919;Felm: Braunau am Inn: Oberösterreich: 5121: Österreich
07693;Gumpling;40428;404;48.04847205;12.8621068486203;Gumpling: Ostermiething: Braunau am Inn: Oberösterreich: 5121: Österreich
07694;Hollersbach;40428;404;48.0344178;12.8497893;Hollersbach: Ostermiething: Braunau am Inn: Oberösterreich: 5121: Österreich
07695;Marktl;40428;404;48.057174;12.8748684;Marktl: Braunau am Inn: Oberösterreich: 5131: Österreich
07696;Ortholling;40428;404;48.048023;12.8727012;Ortholling: Braunau am Inn: Oberösterreich: 5120: Österreich
07697;Ostermiething;40428;404;48.0459363;12.8303402;
07698;Roidham;40428;404;48.0364312;12.8471236;Roidham: Braunau am Inn: Oberösterreich: 5121: Österreich
07699;Simling;40428;404;48.0599546;12.7964321;Simling: Braunau am Inn: Oberösterreich: 5121: Österreich
07700;Sinzing;40428;404;48.0562636;12.8445771;Sinzing: Braunau am Inn: Oberösterreich: 5121: Österreich
07701;Steinbach;40428;404;48.0540425;12.8100426;Steinbach: Braunau am Inn: Oberösterreich: 5121: Österreich
07702;Wimm;40428;404;48.2317236;13.1102697;Wimm: Braunau am Inn: Oberösterreich: 5274: Österreich
07703;Bergham;40429;404;48.2627357;13.1304505;Bergham: Braunau am Inn: Oberösterreich: 4963: Österreich
07704;Brandstätt;40429;404;47.9987536;13.1176145;Brandstätt: Braunau am Inn: Oberösterreich: 5163: Österreich
07705;Bruck;40429;404;48.0155555;13.1202262;Bruck: Braunau am Inn: Oberösterreich: 5232: Österreich
07706;Dietersham;40429;404;48.0228756;13.1167644;Dietersham: Braunau am Inn: Oberösterreich: 5232: Österreich
07707;Eidenham;40429;404;48.0142777;13.1138516;Eidenham: Braunau am Inn: Oberösterreich: 5232: Österreich
07708;Fischerjuden;40429;404;48.0143129;13.1414007;Fischerjuden: Braunau am Inn: Oberösterreich: 5221: Österreich
07709;Guggenberg;40429;404;47.9969516;13.1183841;Guggenberg: Braunau am Inn: Oberösterreich: 5163: Österreich
07710;Heming;40429;404;48.0172366;13.0946116;Heming: Braunau am Inn: Oberösterreich: 5166: Österreich
07711;Hiltenwiesen;40429;404;48.0029217;13.1359734;Hiltenwiesen: Braunau am Inn: Oberösterreich: 5221: Österreich
07712;Imsee;40429;404;48.0201107;13.1320805;Imsee: Braunau am Inn: Oberösterreich: 5232: Österreich
07713;Macking;40429;404;48.001353;13.1124692;Macking: Braunau am Inn: Oberösterreich: 5163: Österreich
07714;Mödenham;40429;404;48.0257956;13.1260321;Mödenham: Braunau am Inn: Oberösterreich: 5232: Österreich
07715;Mundenham;40429;404;48.0070036;13.1278596;Mundenham: Braunau am Inn: Oberösterreich: 5163: Österreich
07716;Neckreith;40429;404;48.0072562;13.0900977;Neckreith: Braunau am Inn: Oberösterreich: 5166: Österreich
07717;Palting;40429;404;48.0157311;13.1284622;
07718;Rutzing;40429;404;48.0204137;13.1124011;Rutzing: Braunau am Inn: Oberösterreich: 5232: Österreich
07719;Singham;40429;404;48.0002461;13.1211842;Singham: Braunau am Inn: Oberösterreich: 5163: Österreich
07720;Stockham;40429;404;48.0106193;13.1086269;Stockham: Braunau am Inn: Oberösterreich: 5166: Österreich
07721;Unteröd;40429;404;48.0160983;13.0871576;Unteröd: Braunau am Inn: Oberösterreich: 5163: Österreich
07722;Weikertsham;40429;404;48.022704;13.1008057;Weikertsham: Braunau am Inn: Oberösterreich: 5232: Österreich
00956;Oberröd;40430;404;48.0155676;13.0796332;Oberröd: Braunau am Inn: Oberösterreich: 5166: Österreich
01026;Unterröd;40430;404;48.0158772;13.0854629;Unterröd: Braunau am Inn: Oberösterreich: 5166: Österreich
07723;Baumgarten;40430;404;48.1620481;13.3267924;Baumgarten: Braunau am Inn: Oberösterreich: 4931: Österreich
07724;Edt;40430;404;48.0615253;13.0618699;Edt: Braunau am Inn: Oberösterreich: 5143: Österreich
07725;Elexlochen;40430;404;48.0068601;13.1003187;Elexlochen: Braunau am Inn: Oberösterreich: 5166: Österreich
07726;Endfelden;40430;404;48.0183332;13.0814346;Endfelden: Braunau am Inn: Oberösterreich: 5166: Österreich
07727;Grub;40430;404;48.0192845;13.0656349;Grub: Braunau am Inn: Oberösterreich: 5166: Österreich
07728;Gumperding;40430;404;48.0333687;13.0514987;Gumperding: Braunau am Inn: Oberösterreich: 5152: Österreich
07729;Hinterbuch;40430;404;48.019075;13.0760795;Hinterbuch: Braunau am Inn: Oberösterreich: 5166: Österreich
07730;Kirchsteig;40430;404;48.0136826;13.0767139;Kirchsteig: Braunau am Inn: Oberösterreich: 5166: Österreich
07731;Perwang am Grabensee;40430;404;48.0072443;13.083804;
07732;Reith;40430;404;48.1951867;12.9681726;Reith: Braunau am Inn: Oberösterreich: 5134: Österreich
07734;Rödhausen;40430;404;48.0022157;13.0983505;Rödhausen: Braunau am Inn: Oberösterreich: 5166: Österreich
07735;Rudersberg;40430;404;48.0247648;13.0596865;Rudersberg: Braunau am Inn: Oberösterreich: 5166: Österreich
07736;Stockach;40430;404;48.019076;13.0710251;Stockach: Braunau am Inn: Oberösterreich: 5166: Österreich
07737;Erlach;40431;404;48.0667168;13.1471438;Erlach: Braunau am Inn: Oberösterreich: 5223: Österreich
07738;Fludau;40431;404;48.0642144;13.1359107;Fludau: Braunau am Inn: Oberösterreich: 5223: Österreich
07739;Kitzing;40431;404;48.059993;13.1385311;Kitzing: Braunau am Inn: Oberösterreich: 5225: Österreich
07740;Kuglberg;40431;404;48.0873184;13.1481201;Kuglberg: Braunau am Inn: Oberösterreich: 5223: Österreich
07741;Pfaffstätt;40431;404;48.0754344;13.1445689;
07742;Sollern;40431;404;48.0861;13.1332392;Sollern: Braunau am Inn: Oberösterreich: 5223: Österreich
07743;Aich;40432;404;48.0828508;13.0140793;Aich: Braunau am Inn: Oberösterreich: 5142: Österreich
07744;Berg;40432;404;48.1905741;12.8679623;Berg: Braunau am Inn: Oberösterreich: 5122: Österreich
07745;Buch;40432;404;48.0526513;12.9260257;Buch: Braunau am Inn: Oberösterreich: 5131: Österreich
07746;Deimledt;40432;404;48.1380552;13.091084;Deimledt: Braunau am Inn: Oberösterreich: 5233: Österreich
07747;Dessenhausen;40432;404;48.0911067;13.0890241;Dessenhausen: Braunau am Inn: Oberösterreich: 5224: Österreich
07748;Edt;40432;404;48.0615253;13.0618699;Edt: Braunau am Inn: Oberösterreich: 5143: Österreich
07749;Engelschärding;40432;404;48.1172626;13.0981811;Engelschärding: Braunau am Inn: Oberösterreich: 5233: Österreich
07750;Erlach;40432;404;48.0667168;13.1471438;Erlach: Braunau am Inn: Oberösterreich: 5223: Österreich
07751;Feldmühl;40432;404;48.1272321;13.0901666;Feldmühl: Braunau am Inn: Oberösterreich: 5233: Österreich
07752;Glatzberg;40432;404;48.1519944;13.0847613;Glatzberg: Braunau am Inn: Oberösterreich: 5233: Österreich
07753;Großgollern;40432;404;48.1151701;13.0427145;Großgollern: Braunau am Inn: Oberösterreich: 5144: Österreich
07754;Gschwendt;40432;404;48.1084915;13.0514315;Gschwendt: Braunau am Inn: Oberösterreich: 5233: Österreich
07755;Hart;40432;404;48.2421063;13.1190003;Hart: Braunau am Inn: Oberösterreich: 4963: Österreich
07756;Humertsham;40432;404;48.111328;13.0998172;Humertsham: Braunau am Inn: Oberösterreich: 5233: Österreich
07757;Irnstötten;40432;404;48.1339821;13.0572955;Irnstötten: Braunau am Inn: Oberösterreich: 5233: Österreich
07758;Kager;40432;404;48.1738828;13.1028417;Kager: Braunau am Inn: Oberösterreich: 5261: Österreich
07759;Kaltenhausen;40432;404;48.127767;13.116157;Kaltenhausen: Braunau am Inn: Oberösterreich: 5233: Österreich
07760;Kleingollern;40432;404;48.1221294;13.0470957;Kleingollern: Braunau am Inn: Oberösterreich: 5233: Österreich
07761;Landerting;40432;404;48.0944005;13.0755313;Landerting: Braunau am Inn: Oberösterreich: 5233: Österreich
07762;Moos;40432;404;48.1539824;13.0131739;Moos: Braunau am Inn: Oberösterreich: 5144: Österreich
07763;Ottendorf;40432;404;48.1421218;13.0681242;Ottendorf: Braunau am Inn: Oberösterreich: 5233: Österreich
07764;Perleiten;40432;404;48.1419499;13.0779089;Perleiten: Braunau am Inn: Oberösterreich: 5233: Österreich
07765;Pfaffing;40432;404;48.0358037;12.8863151;Pfaffing: Braunau am Inn: Oberösterreich: 5120: Österreich
07766;Pischelsdorf am Engelbach;40432;404;48.1290761;13.083445;
07767;Posching;40432;404;48.1050463;13.0754487;Posching: Braunau am Inn: Oberösterreich: 5233: Österreich
07768;Schmidham;40432;404;48.1251946;13.094088;Schmidham: Braunau am Inn: Oberösterreich: 5233: Österreich
07769;Schwarzgröben;40432;404;48.1489082;13.0721583;Schwarzgröben: Braunau am Inn: Oberösterreich: 5233: Österreich
07770;Siegerting;40432;404;48.1420645;13.1030144;Siegerting: Braunau am Inn: Oberösterreich: 5233: Österreich
07771;Stapfing;40432;404;48.1089103;13.1056054;Stapfing: Braunau am Inn: Oberösterreich: 5233: Österreich
07772;Stempfen;40432;404;48.1471616;13.0591549;Stempfen: Braunau am Inn: Oberösterreich: 5233: Österreich
07773;Unterhart;40432;404;48.1282698;13.0692052;Unterhart: Braunau am Inn: Oberösterreich: 5233: Österreich
07774;Wagenham;40432;404;48.094757;13.111005;Wagenham: Braunau am Inn: Oberösterreich: 5224: Österreich
07775;Wehrsdorf;40432;404;48.1163995;13.0710854;Wehrsdorf: Braunau am Inn: Oberösterreich: 5233: Österreich
07776;Aigelsberg;40433;404;48.2480682;13.2740847;Aigelsberg: Braunau am Inn: Oberösterreich: 4943: Österreich
07777;Altenaichet;40433;404;48.2226339;13.3131643;Altenaichet: Braunau am Inn: Oberösterreich: 4933: Österreich
07778;Graham;40433;404;48.2379364;13.2788161;Graham: Braunau am Inn: Oberösterreich: 4951: Österreich
07779;Holzerding;40433;404;48.227177;13.3329594;Holzerding: Braunau am Inn: Oberösterreich: 4942: Österreich
07780;Imolkam;40433;404;48.2237063;13.3000516;Imolkam: Braunau am Inn: Oberösterreich: 4951: Österreich
07781;Ornading;40433;404;48.2208651;13.3270624;Ornading: Braunau am Inn: Oberösterreich: 4933: Österreich
07782;Polling im Innkreis;40433;404;48.2298482;13.2832201;
07783;Remoneuberg;40433;404;48.2219487;13.2859186;Remoneuberg: Braunau am Inn: Oberösterreich: 4951: Österreich
07784;Bruckwies;40434;404;48.1934797;13.2730291;Bruckwies: Roßbach: Braunau am Inn: Oberösterreich: 5273: Österreich
07785;Buch;40434;404;48.0526513;12.9260257;Buch: Braunau am Inn: Oberösterreich: 5131: Österreich
07786;Edt;40434;404;48.0615253;13.0618699;Edt: Braunau am Inn: Oberösterreich: 5143: Österreich
07787;Fraham;40434;404;48.1910837;13.277031;Fraham: Braunau am Inn: Oberösterreich: 5273: Österreich
07788;Frieseneck;40434;404;48.1946455;13.270422;Frieseneck: Braunau am Inn: Oberösterreich: 5273: Österreich
07790;Gschaidt;40434;404;48.2222441;13.2370876;Gschaidt: Braunau am Inn: Oberösterreich: 4950: Österreich
07791;Hinteredt;40434;404;48.181096;13.2326935;Hinteredt: Braunau am Inn: Oberösterreich: 5272: Österreich
07793;Hub;40434;404;48.21207;13.2547529;Hub: Braunau am Inn: Oberösterreich: 5273: Österreich
07794;Jaiding;40434;404;48.1985844;13.266576;Jaiding: Braunau am Inn: Oberösterreich: 5273: Österreich
07795;Krottenthal;40434;404;48.1957275;13.2350593;Krottenthal: Braunau am Inn: Oberösterreich: 5273: Österreich
07796;Parschalling;40434;404;48.2285911;13.2396196;Parschalling: Braunau am Inn: Oberösterreich: 4950: Österreich
07797;Rödham;40434;404;48.1875061;13.2378717;Rödham: Braunau am Inn: Oberösterreich: 5273: Österreich
07798;Roßbach;40434;404;48.2020153;13.252065;
07799;Schiefeck;40434;404;48.1975204;13.2241163;Schiefeck: Braunau am Inn: Oberösterreich: 5272: Österreich
07800;Schwathof;40434;404;48.1930005;13.2505307;Schwathof: Braunau am Inn: Oberösterreich: 5273: Österreich
07801;Thal;40434;404;48.0573571;13.1021672;Thal: Braunau am Inn: Oberösterreich: 5232: Österreich
07802;Ursprung;40434;404;48.194059;13.227571;Ursprung: Braunau am Inn: Oberösterreich: 5272: Österreich
07803;Wesen;40434;404;48.2145236;13.2439111;Wesen: Braunau am Inn: Oberösterreich: 5273: Österreich
07805;Zechleiten;40434;404;48.2190417;13.2504772;Zechleiten: Braunau am Inn: Oberösterreich: 5273: Österreich
07806;Anferding;40435;404;48.1339878;13.046755;Anferding: Braunau am Inn: Oberösterreich: 5233: Österreich
07807;Angern;40435;404;48.1149665;13.000106;Angern: Braunau am Inn: Oberösterreich: 5144: Österreich
07808;Brandstatt;40435;404;48.099922;13.0331937;Brandstatt: Braunau am Inn: Oberösterreich: 5143: Österreich
07809;Feichten;40435;404;48.1180608;13.0189458;Feichten: Braunau am Inn: Oberösterreich: 5144: Österreich
07810;Fillmannsbach;40435;404;48.1155657;13.027766;Fillmannsbach: Braunau am Inn: Oberösterreich: 5143: Österreich
07811;Reichsberg;40435;404;48.1176024;13.0120364;Reichsberg: Braunau am Inn: Oberösterreich: 5144: Österreich
07812;Sankt Georgen am Fillmannsbach;40435;404;48.1264832;13.0169717;Sankt Georgen am Fillmannsbach: Braunau am Inn: Oberösterreich: 5144: Österreich
07813;Scheuern;40435;404;48.1210976;13.0165855;Scheuern: Braunau am Inn: Oberösterreich: 5144: Österreich
07814;Steckenbach;40435;404;48.1149665;13.0272285;Steckenbach: Braunau am Inn: Oberösterreich: 5144: Österreich
07815;Wies;40435;404;48.1029026;13.0310909;Wies: Braunau am Inn: Oberösterreich: 5143: Österreich
07816;Dobl;40436;404;48.1291652;13.2560339;Dobl: Braunau am Inn: Oberösterreich: 5242: Österreich
07817;Frauschereck;40436;404;48.096892;13.3118591;Frauschereck: Braunau am Inn: Oberösterreich: 5242: Österreich
07818;Geierseck;40436;404;48.1160347;13.3249053;Geierseck: Sankt Johann am Walde: Braunau am Inn: Oberösterreich: 5242: Österreich
07819;Grubmühl;40436;404;48.1312338;13.3279011;Grubmühl: Braunau am Inn: Oberösterreich: 5242: Österreich
07820;Höh;40436;404;48.1118258;13.2454635;Höh: Braunau am Inn: Oberösterreich: 5242: Österreich
07821;Klafterreith;40436;404;48.1187278;13.3077392;Klafterreith: Braunau am Inn: Oberösterreich: 5242: Österreich
07822;Obereck;40436;404;48.1279003;13.285163;Obereck: Braunau am Inn: Oberösterreich: 5242: Österreich
07823;Peretseck;40436;404;48.1129402;13.2940921;Peretseck: Braunau am Inn: Oberösterreich: 5242: Österreich
07824;Raucheneck;40436;404;48.1170088;13.245984;Raucheneck: Braunau am Inn: Oberösterreich: 5241: Österreich
07825;Roith;40436;404;48.2082218;13.3323361;Roith: Braunau am Inn: Oberösterreich: 4933: Österreich
07826;Sankt Johann am Walde;40436;404;48.1212848;13.2838568;Sankt Johann am Walde: Braunau am Inn: Oberösterreich: 5242: Österreich
07827;Schauberg;40436;404;48.1168369;13.2651243;Schauberg: Braunau am Inn: Oberösterreich: 5242: Österreich
07828;Scherfeck;40436;404;48.0981245;13.2656822;Scherfeck: Braunau am Inn: Oberösterreich: 5242: Österreich
07829;Schlagereck;40436;404;48.106149;13.2789859;Schlagereck: Braunau am Inn: Oberösterreich: 5242: Österreich
07830;Schnaidt;40436;404;48.1280095;13.3091554;Schnaidt: Braunau am Inn: Oberösterreich: 5242: Österreich
07831;Schneibenschlag;40436;404;48.1260903;13.2668409;Schneibenschlag: Braunau am Inn: Oberösterreich: 5242: Österreich
07832;Schöfeck;40436;404;48.1302169;13.2924077;Schöfeck: Braunau am Inn: Oberösterreich: 5242: Österreich
07833;Schwandt;40436;404;48.1461502;13.2469839;Schwandt: Braunau am Inn: Oberösterreich: 5251: Österreich
07834;Stixeck;40436;404;48.1066935;13.2671842;Stixeck: Braunau am Inn: Oberösterreich: 5242: Österreich
07835;Straß;40436;404;48.0840863;12.9520189;Straß: Braunau am Inn: Oberösterreich: 5132: Österreich
07836;Warleiten;40436;404;48.1344255;13.2529792;Warleiten: Braunau am Inn: Oberösterreich: 5251: Österreich
07837;Windschnur;40436;404;48.1480973;13.255009;Windschnur: Braunau am Inn: Oberösterreich: 5251: Österreich
07838;Winkl;40436;404;48.1375634;13.298032;Winkl: Braunau am Inn: Oberösterreich: 5242: Österreich
07839;Hollersbach;40437;404;48.0344178;12.8497893;Hollersbach: Ostermiething: Braunau am Inn: Oberösterreich: 5121: Österreich
07840;Kirchberg;40437;404;48.00111;12.87539;Kirchberg: Braunau am Inn: Oberösterreich: 5120: Österreich
07841;Laubenbach;40437;404;48.0214479;12.9051831;Laubenbach: Braunau am Inn: Oberösterreich: 5120: Österreich
07842;Loidersdorf;40437;404;48.0312224;12.9082932;Loidersdorf: Braunau am Inn: Oberösterreich: 5131: Österreich
07843;Mühlach;40437;404;47.995;12.8905556;Mühlach: Braunau am Inn: Oberösterreich: 5113: Österreich
07844;Pirach;40437;404;48.0168738;12.8822298;Pirach: Braunau am Inn: Oberösterreich: 5120: Österreich
07845;Reith;40437;404;48.1951867;12.9681726;Reith: Braunau am Inn: Oberösterreich: 5134: Österreich
07846;Riedersbach;40437;404;48.047387;12.8076885;Riedersbach: Ostermiething: Braunau am Inn: Oberösterreich: 5121: Österreich
07847;Roidham;40437;404;48.0364312;12.8471236;Roidham: Braunau am Inn: Oberösterreich: 5121: Österreich
07848;Sankt Pantaleon;40437;404;48.0072557;12.8951284;Sankt Pantaleon: Braunau am Inn: Oberösterreich: 5120: Österreich
07849;Seeleiten;40437;404;48.0210504;12.8874762;Seeleiten: Braunau am Inn: Oberösterreich: 5120: Österreich
07850;Steinwag;40437;404;48.0349291;12.9200819;Steinwag: Braunau am Inn: Oberösterreich: 5131: Österreich
07851;Stockham;40437;404;48.0106193;13.1086269;Stockham: Braunau am Inn: Oberösterreich: 5166: Österreich
07852;Trimmelkam;40437;404;48.0270998;12.8644116;Trimmelkam: Braunau am Inn: Oberösterreich: 5120: Österreich
07853;Wildshut;40437;404;48.0072368;12.8660256;Wildshut: Braunau am Inn: Oberösterreich: 5120: Österreich
07854;Aching;40438;404;48.233863;13.0731139;Aching: Braunau am Inn: Oberösterreich: 5280: Österreich
07855;Aham;40438;404;48.2758425;13.1264661;Aham: Braunau am Inn: Oberösterreich: 4963: Österreich
07856;Aselkam;40438;404;48.247357;13.0759251;Aselkam: Braunau am Inn: Oberösterreich: 4963: Österreich
07857;Bergham;40438;404;48.2627357;13.1304505;Bergham: Braunau am Inn: Oberösterreich: 4963: Österreich
07858;Bogenhofen;40438;404;48.2671997;13.1124235;Bogenhofen: Braunau am Inn: Oberösterreich: 4963: Österreich
07859;Dietfurt;40438;404;48.2559512;13.068574;Dietfurt: Braunau am Inn: Oberösterreich: 5280: Österreich
07860;Guggenberg;40438;404;47.9969516;13.1183841;Guggenberg: Braunau am Inn: Oberösterreich: 5163: Österreich
07861;Hagenau;40438;404;48.2733091;13.1017549;Hagenau: Braunau am Inn: Oberösterreich: 4963: Österreich
07862;Hart;40438;404;48.2421063;13.1190003;Hart: Braunau am Inn: Oberösterreich: 4963: Österreich
07863;Heitzenberg;40438;404;48.2553949;13.1079935;Heitzenberg: Braunau am Inn: Oberösterreich: 4963: Österreich
07864;Hundslau;40438;404;48.2702947;13.127884;Hundslau: Braunau am Inn: Oberösterreich: 4963: Österreich
07865;Jahrsdorf;40438;404;48.2524425;13.0779727;Jahrsdorf: Braunau am Inn: Oberösterreich: 4963: Österreich
07866;Meinharting;40438;404;48.2256779;13.0772401;Meinharting: Braunau am Inn: Oberösterreich: 5274: Österreich
07867;Moos;40438;404;48.1539824;13.0131739;Moos: Braunau am Inn: Oberösterreich: 5144: Österreich
07868;Nöfing;40438;404;48.2632093;13.0853099;Nöfing: Braunau am Inn: Oberösterreich: 4963: Österreich
07869;Ofen;40438;404;48.2420927;13.085843;Ofen: Braunau am Inn: Oberösterreich: 4963: Österreich
